Group,Work,Technology,Transducer Type,Supply(V),Lmin,Pitch(µm),LNA Architecture,Pitch Matched,Transducer Capacitance (pF),Continuous Time,TGC Modality,Max Gain(dB),Gain Range(dB),Gain Error(\pm dB),Gain Settings #,Gain Step (dB),Center Frequency (F0 MHz),-3dB BW (MHz),IRNC @ F0 (pA/\sqrt{Hz}),IRNV @ F0 (nV/\sqrt{Hz}),IRNA @ F0 (mPa/\sqrt{Hz}),PSRR @ F0(dBc),Peak SNR@BW(dB),Power Dissipation(mW),Area (mm^2),DOI,Notes
EI-TUDelft,PGuoJSSC2022,180nm CMOS-BCD,PZT,1.8,180nm,100,CL-CA,Yes,1.0,Yes,Interpolating,102dB\Ohmega,36dB,0.4,NR,NR,10.0,17.5,1.31,NR,NR,26,48.0,0.8,0.025,https://doi.org/10.1109/JSSC.2022.3200160,None
EI-TUDelft,MTanJSSC2018,180nm HVCMOS,PZT,1.9,180nm,100,TIA,No,0.7,Yes,PGA,119dB\Ohmega,12,3.0,3,5.9,13.0,16,2.00,NR,NR,16,42.0,0.79,0.027,https://doi.org/10.1109/JSSC.2018.2828826,Originally observed effect of PSRR in inter-channel sub-array IRN
MEDR/CICS-MIT/ButterflyIQ,KChenJSSC2015,180nm CMOS-BCD,CMUT,1.8,180nm,250,TIA,No,2.0,Yes,PGA,116dB\Ohmega,12,3.0,4,104/110/113.5/116,8.0,10.2,0.41,NR,NR,NR,40.0,1.40,0.028,https://doi.org/10.1109/JSSC.2015.2505714,Defines an Acoustic Noise Efficiency Factor (ANEF) accounting for acoustic noise
EI-TUDelft,EKangJSSC2020,180nm CMOS-BCD,CMUT,1.8,180nm,400,CL-CA,No,15,Yes,Interpolating,107dB\Ohmega,37,1.0,NR,NR,5.0,7.1,1.7,NR,NR,NR,51.0,5.2,0.120,https://doi.org/10.1109/JSSC.2020.3023618,Establishes the basis of Pengs Work.
KNIT-SK/SK Hynix,JYongUmTCSII2021,180nm CMOS,NR,1.8,180nm,NR,OL-VA,No,NR,Yes,VGA,37,37,1.40,NR,,2.0,3.1,NR,8.6,NR,NR,~40.0,0.96,0.025,https://doi.org/10.1109/TCSII.2021.3090424,Uses a cross-coupled harmonic injection NMOS pair for negative Gm modulation of the voltage-gain.
MEDep. ITU,ICicekTUFFC2005,800nm CMOS-BCD,CMUT,5.0,800nm,200,TIA,Yes,4.5,Yes,NR,23,23,NR,1,NR,2.5,11,NR,6.5,NR,NR,NR,2.0,0.040,https://doi.org/10.1109/TUFFC.2005.1563266,Older work establishing which metrics to take into consideration regarding input sensitivity.
ELG Lab./SCIS Stanford Uni.,IOWygantTUFFC2009,1.5µm HVCMOS,CMUT,5.0,1500nm,250,TIA,No,2.0,Yes,NR,112dB\Ohmega,NR,NR,1,NR,4.4,25,0.28,NR,0.9,NR,~40.0,9.0,NR,https://doi.org/10.1109/TUFFC.2009.1297,Old technology with base work for CMUT-on-CMOS flip-chip bonding procedures using solder bumps implanted on the top metal surface.
CICS-MIT,KChenJSSC2013,180nm HVCMOS,CMUT,1.8,180nm,300,TIA,Yes,40.0,Yes,NR,96.6,None,1,1,None,3,5.4,NR,9.21,0.55,47,~40.0,14.3,0.0825,https://doi.org/10.1109/JSSC.2013.2274895,Very interesting charge-pump DC-DC converter for HV rect wave generation.
DIII-Pavia Uni. Italy,MSauttoESSCIRC2014,180nm BCD-SOI,CMUT,1.8,180nm,NR,TIA,No,5.0,Yes,CMUT-bias,14.2,14.2,NR,NR,NR,10.0,39.5,NR,21.2,0.55,20,~40.0,1.0,0.030,https://doi.org/10.1109/ESSCIRC.2014.6942108,Defines a linearized approximation of the transducers sensitivity and establishes a direct translation between the received pressure and the output voltage of the US transducer.
EI-TUDelft,CChenESSCIRC2015,180nm CMOS-BCD,PZT,1.8,180nm,200,CL-VA,Yes,~3.5,Yes,Discrete,24,36,NR,3,18,4,9.8,NR,5.9,0.6,45.0,~50.0,0.135,0.01,https://doi.org/10.1109/ESSCIRC.2015.7313913,Very important base work defining the importance of the PSRR parameter to be similar to the input referred noise figure.
MITUS-TUD,DDias2025,28nm TSMC CMOS,PZT,1.8,150nm,NR,OL-VA,No,1.4,No,Discrete,25,23,1,5,4.5,2.0,25.0,NR,5.2,NR,54,NR,0.550,0.008,,
KAIST-Samsung,JLeeJSSC2021,180nm 1P6M CMOS ,PMUT,1.5,180nm,250,OL-VA,Yes,15.4,Yes,Discrete,19,19,NR,2,1,5.0,13.0,NR,19.3,NR,NR,57.9,0.1615,0.017,https://doi.org/10.1109/JSSC.2021.3049560,Open Loop VA with 4-gain step PGA 
EI-TUDelft,EKangJSSC2018,180nm CMOS-BCD,PZT,1.8,180nm,150,CL-VA,No,NR,Yes,Discrete,19,19,NR,2,1,7.5,20.0,NR,7.9,4.2,NR,~40.0,1.42,0.12,https://doi.org/10.1109/JSSC.2018.2820156,"Closed Loop (cap) folded cascode LNA with single gain step through I/O shorting switch, coupled to Coax driver. Lack of PSRR measures directly the imapct of LNA array noise on IRN, measuring almost double the expected noise"
CTI-Hitachi,YIgarashiJSSC2019,180nm HV SOI CMOS,PZT,1.8,180nm,300,OL-VA,Yes,NR,Yes,Discrete,6.3,6.3,NR,2,1,2.0,5.0,NR,1.97,NR,NR,55.0,0.74 ,0.13,https://doi.org/10.1109/JSSC.2019.2921697,"Open Loop differential pair with a pseudo-differential source follower stage, single to differential ended LNA"
EEC-Georgia Tech.,GJungTBCAS2018,180nm CMOS BCD,PZT/CMUT,1.8,180nm,500,CL-VA,Yes,15,Yes,Discrete,32,17,0.2,4,6,7.0,11.0,NR,5.0,NR,NR,36.7,0.7,0.13,https://doi.org/10.1109/TBCAS.2018.2881909,"Closed Loop diff pair + CS output stage, resistive closed loop non-inverting amplifier, uses buffered TDM to allow raw RF data access."
EEC-Georgia Tech.,JLimJSSC2020,180nm CMOS BCD,CMUT,5.0,180nm,25,TIA,No,2.0,Yes,Discrete,49.6dB\Ohmega,49.6,2,1,0,40.0,10.0,0.18,47.0,NR,55,36.0,0.79,0.093,https://doi.org/10.1109/JSSC.2020.2967551,"CMUT-BSimulator Based Impedance  Calculator for feeding the TIA Optimization Loop, Coupling Matlab to Cadence Virtuoso, Simulation, Evaluation and Image Reconstruction metrics and experimental setup reference paper"
KAIST-Samsung,KJeongJSSC2023,180nm CMOS BCD,PZT,20.0,180nm,NR,OL-VA,No,NR,Yes,Discrete,34.2,15.7,NR,4,,20,31,NR,7.0,NR,NR,54.0,0.16,0.2,https://doi.org/10.1109/JSSC.2023.3276130,"Rotating Single PZT Transducer insie Cabsule, High Frequency US Imaging relaxed using A/M-modes with On-chip Envelope Detector"
"Robert-Bosch, Standford Uni.",MChanJSSC2017,28nm FDSOI CMOS,CMUT,1.0,28nm,250,TIA,Yes,NR,Yes,Discrete,90dB\Ohmega,24.0,0.334dB\Ohmega,6,4.0,5.0,10.0,NR,NR,NR,NR,60.0,3.87,0.01,https://doi.org/10.1109/JSSC.2017.2749425,"3 stage LNA-LPF-PGA based on inverter-based amplifiers and ring amplifiers, beamforming in the digital domain"
EI-TUDelft,PGuoJSSC2024,180nm CMOS BCD,PZT,1.8,180nm,125,TIA,Yes,1.0,Yes,Interpolating,110dB\Ohmega,36.0,0.4,NR,NR,9.0,14.3,0.7,NR,NR,NR,50.7,0.791,0.0334,https://doi.org/10.1109/JSSC.2024.3355854,"Capacitive Feedback TIA coupled to a PZT, due to the PZT output impedance magnitude being above the 10k\Ohmega - 2x2 microbeamforming + sub array charge sharing ADC + digital TDM + 16-PAM DTX"
EED-TUEindhoven,MZhouJSSC2021,40nm CMOS,CMUT,1.2,40nm,102,TIA,Yes,25,Yes,Discrete,90.1db\Ohmega,12.04,NR,3,6.0,7.0,15.0,3.10,NR,NR,25.4,36.3,0.60,0.0125,https://doi.org/10.1109/TBCAS.2021.3135859,Reference TIA implementation with noise figure derivation and comparison between TIA architectures
NUST-South Korea,ABanuajiTCSII2014,180nm CMOS,CMUT,1.1,180nm,NR,TIA,NR,NR,Yes,NR,95.1dB\Ohmega,NR,NR,NR,NR,2.6,12.0,3.5,NR,NR,NR,~40.0,0.4202,0.15,https://doi.org/10.1109/TCSII.2014.2327455,Standard CMOS implementation of HV pulser using stacked devices and dynamic biasing
EEC-British Columbia Uni. CA,PBehnamfarTBCAS2015,250nm HV CMOS,CMUT,3.3,350nm,NR,TIA,NR,NR,Yes,NR,111.0dB\Ohmega,NR,NR,NR,NR,1.38,5.5,0.448,NR,NR,NR,45.0,1.05,0.08,https://doi.org/10.1109/TBCAS.2015.2406777,
EEC-Georgia Tech.,ARezanitabarTBCAS2022,180nm CMOS BCD,CMUT,1.8,180nm,150,TIA,Yes,15.0,Yes,Discrete,32.0,17.0,0.2,4,6.0,5.0,12.0,NR,8.6,NR,NR,~35.0,0.372,0.0105,https://doi.org/10.1109/TBCAS.2022.3205024,First paper providing a reference microbeamforming + TDM implementation for massive radout reduction
BioEng. UCL,GPeytonTBCAS2018,350nm CMOS,PZT,3.3,350nm,NR,OL-VA,No,NR,Yes,Continuous,32.0,0.0,6.0,NR,NR,2.5,6.6,NR,5.42,NR,NR,~50.0,0.9,0.034,https://doi.org/10.1109/TBCAS.2018.2836915,Reference paper for implementing the testing setup
EEC-Georgia Tech.,MRashidULTSYM2014,350nm CMOS,CMUT,3.3,350nm,NR,TIA,No,NR,Yes,NR,82.0dB\Ohmega,NR,NR,NR,NR,10.0,20.0,16.0,NR,NR,NR,~40.0,0.551,0.0077,https://doi.org/10.1109/ULTSYM.2014.0381,Quadrature FDM Simulated Results from Post Layout netlist